SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1194908,MCR,007439-97-6,,0,UNKNOWN AMOUNT,MERCURY,NO,,
1194909,OUN,000000-00-0,,5,GALLON(S),TRANSMISSION FLUID,NO,,
1194909,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR",NO,,
1194909,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1194911,OTH,000000-00-0,,4,OUNCE(S),RESIDUAL OIL,YES,4,OUNCE(S)
1194912,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1194912,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1194913,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1194914,NOX,010544-72-6,,0,UNKNOWN AMOUNT,NITROGEN TETROXIDE,NO,,
1194915,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1194916,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1194917,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1194918,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1194919,XLX,000000-00-0,,2,BARREL(S),"XYLENE (O-, M-, P-, & MIXTURES)",NO,,
1194920,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1194922,NCC,000000-00-0,,1075200,POUND(S),IRON ORE PELLETS,YES,0,UNKNOWN AMOUNT
1194923,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1194923,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1194923,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1194925,OTH,000000-00-0,,2,GALLON(S),OTHER OIL (MARINE DIESEL),YES,2,GALLON(S)
1194926,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1194927,NCC,000000-00-0,,25,GALLON(S),CONCRETE SLURRY (WATER & CONCRETE DUST),NO,,
1194929,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1194929,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1194930,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",UNKNOWN,0,UNKNOWN AMOUNT
1194931,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1194933,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1194934,OVG,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, EDIBLE: VEGETABLE",NO,,
1194936,OTH,000000-00-0,,0,UNKNOWN AMOUNT,HYDROCARBONS IN WATER,YES,0,UNKNOWN AMOUNT
1194937,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1194938,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1194940,CCW,000000-00-0,,30,GALLON(S),CREOSOTE,NO,,
1194941,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1194942,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN CHEMICAL,NO,,
1194943,OLB,000000-00-0,,15,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1194944,SHD,001310-73-2,,0,UNKNOWN AMOUNT,SODIUM HYDROXIDE (50 %),YES,0,UNKNOWN AMOUNT
1194945,JPE,000000-00-0,,20,GALLON(S),JET FUEL: JET-A,NO,,
1194946,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HYVOLLT II,NO,,
1194947,XLX,000000-00-0,,75,GALLON(S),XYLENE,NO,,
1194949,NCC,000000-00-0,,20,GALLON(S),NON-REGULATED INK,YES,5,GALLON(S)
1194950,OUN,000000-00-0,,1,GALLON(S),UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1194954,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"POLYETHYLENE, OTHER THAN LIQUID",NO,,
1194955,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BEEF TALOW,YES,0,UNKNOWN AMOUNT
1194956,OOD,000000-00-0,,300,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1194958,OOD,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1194960,HFA,007664-39-3,,200,POUND(S),HYDROFLUORIC ACID,NO,,
1194960,NCC,000000-00-0,,55,GALLON(S),HYPOCHLORITE SOLUTION,NO,,
1194961,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1194962,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1194963,OUN,000000-00-0,,1,GALLON(S),REFINERY SEWER SOLIDS,NO,,
1194964,NCC,000000-00-0,,1500,POUND(S),STABILIZED MATERIALS,NO,,
1194965,OTH,000000-00-0,,2,BARREL(S),PRODUCED WATER,NO,,
1194967,OOD,000000-00-0,,30,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1194968,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1194969,NCC,000000-00-0,,15,TON(S),GRAVEL,NO,,
1194970,OTW,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1194971,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1194973,OMT,000000-00-0,,0.5,QUART(S),"OIL, MISC: MOTOR",YES,0.5,QUART(S)
1194974,OTH,000000-00-0,,1,PINT(S),GAS AND DIESEL MIXTURE,YES,1,PINT(S)
1194977,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1194978,SHD,001310-73-2,,4,GALLON(S),SODIUM HYDROXIDE,NO,,
1194979,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1194980,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1194981,OOD,000000-00-0,,500,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1194982,EGL,000107-21-1,,10,GALLON(S),ETHYLENE GLYCOL,NO,,
1194984,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,10,GALLON(S)
1194987,ODS,000000-00-0,,1,TEASPOON(S),OIL: DIESEL,YES,1,TEASPOON(S)
1194988,OIL,000000-00-0,,0.0069,GALLON(S),OIL: CRUDE,YES,0.0069,GALLON(S)
1194989,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",YES,0,UNKNOWN AMOUNT
1194991,ODS,000000-00-0,,1,CUP(S),OIL: DIESEL,YES,1,TEASPOON(S)
1194992,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1194993,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1194994,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1194994,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1194995,UNK,000000-00-0,,5,GALLON(S),UNKNOWN MATERIAL,YES,5,GALLON(S)
1194997,OTH,000000-00-0,,1,OUNCE(S),OTHER OIL,YES,1,OUNCE(S)
1194999,OLB,000000-00-0,,3,GALLON(S),"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1195000,OTF,000000-00-0,,15,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1195001,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1195009,AMA,007664-41-7,,0,UNKNOWN AMOUNT,AMMONIA,NO,,
1195012,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1195012,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (AUTOMOTIVE FLUIDS),UNKNOWN,0,UNKNOWN AMOUNT
1195012,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1195012,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1195013,AMA,007664-41-7,,0,UNKNOWN AMOUNT,AMMONIA,NO,,
1195025,ODS,000000-00-0,,2000,GALLON(S),OIL: DIESEL,NO,,
1195032,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1195034,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195035,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1195037,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (AUTOMOTIVE FLUID),YES,0,UNKNOWN AMOUNT
1195041,OMT,000000-00-0,,4,GALLON(S),"OIL, MISC: MOTOR",YES,4,GALLON(S)
1195042,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195046,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195047,NCC,000000-00-0,,10,POUND(S),CLAY POWDER,NO,,
1195048,OOD,000000-00-0,,3,GALLON(S),"OIL, FUEL: NO. 1-D",YES,3,GALLON(S)
1195050,OTH,000000-00-0,,3,GALLON(S),SLURRY OIL,YES,3,GALLON(S)
1195051,OTW,000000-00-0,,10,GALLON(S),"OIL, FUEL: NO. 2, HOME HEATING",NO,,
1195052,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
1195053,OTH,000000-00-0,,0,UNKNOWN AMOUNT,TURBINE OIL,YES,0,UNKNOWN AMOUNT
1195054,OIL,000000-00-0,,0.23,GALLON(S),OIL: CRUDE,YES,0.23,GALLON(S)
1195055,BDI,000000-00-0,,50,POUND(S),BUTADIENE,NO,,
1195056,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1195057,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR",NO,,
1195058,ODS,000000-00-0,,45,GALLON(S),OIL: DIESEL,NO,,
1195059,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195060,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR TRIOXIDE,NO,,
1195061,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1195063,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (CONDENSATE),YES,0,UNKNOWN AMOUNT
1195065,PAC,007664-38-2,,0,UNKNOWN AMOUNT,PHOSPHORIC ACID (75%),NO,,
1195068,OTH,000000-00-0,,500,GALLON(S),WASTE OIL,NO,,
1195070,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1195075,VCM,000075-01-4,,0,UNKNOWN AMOUNT,VINYL CHLORIDE,NO,,
1195077,EHE,000000-00-0,,0,UNKNOWN AMOUNT,ETHYL HEXYL PHTHALATE,NO,,
1195079,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
1195080,VCM,000075-01-4,,1,POUND(S),VINYL CHLORIDE,NO,,
1195081,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1195082,OTH,000000-00-0,,2,GALLON(S),BILGE WATER,YES,1,GALLON(S)
1195083,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CRUDE OIL AND PRODUCTION WATER,YES,0,UNKNOWN AMOUNT
1195085,NCC,000000-00-0,,1,QUART(S),PAINT,NO,,
1195086,NCC,000000-00-0,,100,POUND(S),"TRIMETHYLAMINE, AQUEOUS SOLUTION",YES,100,POUND(S)
1195089,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LITHIUM ION BATTERY,NO,,
1195092,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,NO,,
1195094,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195095,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,5,GALLON(S)
1195096,OTW,000000-00-0,,10,GALLON(S),"OIL, FUEL: NO. 2",YES,0,GALLON(S)
1195097,OHY,000000-00-0,,0.25,QUART(S),HYDRAULIC OIL,YES,0.25,QUART(S)
1195098,GAS,000000-00-0,,900,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1195099,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195100,OTW,000000-00-0,,2,CUP(S),"OIL, FUEL: NO. 2",NO,,
1195101,OTH,000000-00-0,,0.19,GALLON(S),OIL AND WATER,YES,0.19,GALLON(S)
1195102,ONG,000000-00-0,,100000,CUBIC FEET,NATURAL GAS,YES,100000,CUBIC FEET
1195103,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195105,OOD,000000-00-0,,2,GALLON(S),"OIL, FUEL: NO. 1-D",YES,2,GALLON(S)
1195107,OOD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1195111,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,UNKNOWN,2,DROP(S)
1195113,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,YES,30,GALLON(S)
1195114,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195118,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195121,ETH,000000-00-0,,1,GALLON(S),ETHANE,NO,,
1195122,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195123,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1195124,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (OIL BASED PAINT - WHITE),YES,0,UNKNOWN AMOUNT
1195125,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,NO,,
1195127,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1195128,OIL,000000-00-0,,235.41,GALLON(S),OIL: CRUDE,YES,235.41,GALLON(S)
1195129,UNK,000000-00-0,,0,UNKNOWN AMOUNT,TURQUOISE BLUE LIQUID,YES,0,UNKNOWN AMOUNT
1195131,OUN,000000-00-0,,0,UNKNOWN AMOUNT,TAR BALLS,YES,0,UNKNOWN AMOUNT
1195134,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195135,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1195136,EGL,000107-21-1,,5,GALLON(S),ETHYLENE GLYCOL,YES,1,QUART(S)
1195137,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195138,NCC,000000-00-0,,220000,GALLON(S),POTABLE WATER,YES,220000,GALLON(S)
1195139,GAS,000000-00-0,,7,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1195140,EDC,000000-00-0,,123,POUND(S),ETHYLENE DICHLORIDE,NO,,
1195142,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",NO,,
1195142,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1195143,OLB,000000-00-0,,50,GALLON(S),"OIL, MISC: LUBRICATING",YES,50,GALLON(S)
1195145,BSS,000000-00-0,,15,GALLON(S),BILGE SLOPS,YES,15,GALLON(S)
1195146,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195147,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195148,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1195149,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195151,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
1195152,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195154,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1195155,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1195156,ODS,000000-00-0,,85,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1195157,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1195158,BSS,000000-00-0,,5,GALLON(S),BILGE SLOPS,YES,5,GALLON(S)
1195159,OTH,000000-00-0,,1,GALLON(S),JET A FUEL,NO,,
1195160,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1195160,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1195161,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195162,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1195162,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,GALLON(S)
1195163,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1195164,ODS,000000-00-0,,384,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1195165,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,NO,,
1195166,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195169,ODS,000000-00-0,,85,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1195170,NCC,000000-00-0,,100,POUND(S),SOY MEAL,NO,,
1195171,OIL,000000-00-0,,44.8,GALLON(S),OIL: CRUDE,YES,44.8,GALLON(S)
1195172,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195173,GAS,000000-00-0,,40,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1195174,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL- LABELED 'CANCER CAUSING AGENT',NO,,
1195175,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1195176,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1195178,BNZ,000071-43-2,,64.65,POUND(S),BENZENE,NO,,
1195180,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1195182,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195183,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
1195184,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1195185,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1195186,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D (BLUE, 1993)",NO,,
1195187,EGL,000107-21-1,,60,GALLON(S),ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1195188,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL (LUBE OIL MIX),YES,0,UNKNOWN AMOUNT
1195190,OHY,000000-00-0,,250,GALLON(S),HYDRAULIC OIL,YES,250,GALLON(S)
1195192,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1195193,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1195194,NAC,007697-37-2,,40,GALLON(S),NITRIC ACID,UNKNOWN,0,UNKNOWN AMOUNT
1195195,OUN,000000-00-0,,0,UNKNOWN AMOUNT,TAR PATTY,YES,0,UNKNOWN AMOUNT
1195197,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1195201,OUN,000000-00-0,,5,GALLON(S),UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195203,NCC,000000-00-0,,2,GALLON(S),SLUDGE (S006),NO,,
1195209,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,YES,0,UNKNOWN AMOUNT
1195211,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195212,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1195214,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1195216,OUN,000000-00-0,,5,GALLON(S),UNKNOWN OIL,NO,,
1195217,OMT,000000-00-0,,30,GALLON(S),"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1195219,OUN,000000-00-0,,1,TEASPOON(S),UNKNOWN OIL,YES,1,TEASPOON(S)
1195220,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,YES,40,GALLON(S)
1195223,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195224,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1195225,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195227,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195229,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT PRODUCTS,YES,0,UNKNOWN AMOUNT
1195229,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195230,OMN,000000-00-0,,17,GALLON(S),"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1195230,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1195232,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1195233,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195234,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1195234,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1195236,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195237,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195239,NCC,000000-00-0,,1,GALLON(S),ALKYLATE (A300),YES,1,GALLON(S)
1195241,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1195243,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1195244,OHY,000000-00-0,,1,OUNCE(S),HYDRAULIC OIL,YES,1,OUNCE(S)
1195245,OTD,000000-00-0,,15,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
1195246,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1195247,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1195248,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195249,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1195250,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195252,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1195253,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1195254,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1195255,GAS,000000-00-0,,24,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED)/MOTOR OIL MIXTURE,UNKNOWN,0,UNKNOWN AMOUNT
1195256,OTF,000000-00-0,,15,GALLON(S),"OIL, MISC: TRANSFORMER",UNKNOWN,0,UNKNOWN AMOUNT
1195257,JPO,000000-00-0,,13,GALLON(S),JET FUEL: JP-1 (KEROSENE),YES,3,GALLON(S)
1195259,CDO,000000-00-0,,5,BARREL(S),CARBON DIOXIDE,NO,,
1195262,OHY,000000-00-0,,0.5,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
1195263,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1195267,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
1195268,ODS,000000-00-0,,45,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1195269,OHY,000000-00-0,,1,TEASPOON(S),HYDRAULIC OIL,YES,1,TEASPOON(S)
1195270,OIL,000000-00-0,,0.5,BARREL(S),OIL: CRUDE,YES,0.5,BARREL(S)
1195273,SFA,007664-93-9,,8700,GALLON(S),SULFURIC ACID 93%,NO,,
1195276,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
