SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1099399,MAP,000000-00-0,,114.1,POUND(S),"METHYL ACETYLENE, PROPADIENE MIX",NO,,
1099399,BDI,000000-00-0,,1579.19,POUND(S),BUTADIENE,NO,,
1099399,NCC,000000-00-0,,188.79,POUND(S),CYCLOPENTADIENE,NO,,
1099399,IPR,000078-79-5,,224.63,POUND(S),ISOPRENE,NO,,
1099399,BNZ,000071-43-2,,447.47,POUND(S),BENZENE,NO,,
1099399,NCC,000000-00-0,,160.47,POUND(S),XYLENE,NO,,
1099400,DZB,000000-00-0,,486,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),YES,0,UNKNOWN AMOUNT
1099401,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099402,NCC,000000-00-0,,1,GALLON(S),WASTE WATER,NO,,
1099403,OLB,000000-00-0,,150000,GALLON(S),"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1099404,OIL,000000-00-0,,3,BARREL(S),OIL: CRUDE,YES,3,BARREL(S)
1099405,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1099406,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,YES,2,BARREL(S)
1099407,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1099407,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1099409,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099410,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1099411,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HOT TAR,NO,,
1099412,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099413,OWA,000000-00-0,,3,GALLON(S),WASTE OIL,YES,3,GALLON(S)
1099416,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HERBICIDES,YES,0,UNKNOWN AMOUNT
1099417,NCC,000000-00-0,,2000,GALLON(S), WASTE WATER TREATMENT SLUDGE,NO,,
1099418,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099420,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,YES,50,GALLON(S)
1099421,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099422,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099423,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1099424,OTH,000000-00-0,,0,UNKNOWN AMOUNT,DIESEL FUEL / MOTOR OIL MIXTURE,NO,,
1099425,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TIRES,NO,,
1099426,CSY,000000-00-0,,1,OUNCE(S),CORN SYRUP,NO,,
1099427,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099428,OTW,000000-00-0,,2,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1099429,GAS,000000-00-0,,0.5,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0.5,OUNCE(S)
1099430,GAS,000000-00-0,,0.5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1099431,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1099432,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1099433,OIL,000000-00-0,,2103,GALLON(S),OIL: CRUDE,YES,2103,GALLON(S)
1099434,EGL,000107-21-1,,1,GALLON(S),ETHYLENE GLYCOL AND WATER MIXTURE,NO,,
1099435,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1099436,AMA,007664-41-7,,80,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1099437,OTF,000000-00-0,,900,GALLON(S),"OIL, MISC: TRANSFORMER",YES,900,GALLON(S)
1099437,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
1099438,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1099439,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,NO,,
1099440,OTH,000000-00-0,,97,GALLON(S),JET A,NO,,
1099441,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1099442,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1099442,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1099444,ODS,000000-00-0,,7,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1099444,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1099446,AMA,007664-41-7,,700,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1099448,DZB,000000-00-0,,2,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1099451,AMA,007664-41-7,,1700,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
1099452,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,NO,,
1099453,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1099454,OTH,000000-00-0,,10,GALLON(S),CONDENSATE,YES,0.5,GALLON(S)
1099456,ODS,000000-00-0,,125,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1099457,JPE,000000-00-0,,40,GALLON(S),JET FUEL: JP-8 (F24),NO,,
1099458,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099459,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099460,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099461,OLB,000000-00-0,,250,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1099462,OHY,000000-00-0,,1,TABLESPOON(S),HYDRAULIC OIL,YES,1,TABLESPOON(S)
1099463,OTH,000000-00-0,,3000,GALLON(S),OTHER OIL (OILY WATER MIXTURE),NO,,
1099464,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099465,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099466,OTW,000000-00-0,,0.5,CUP(S),"OIL, FUEL: NO. 2",NO,,
1099468,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1099469,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
1099470,ASP,000000-00-0,,1,CUP(S),ASPHALT,YES,1,CUP(S)
1099471,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1099472,GAS,000000-00-0,,2600,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1099473,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099475,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1099476,POX,000075-56-9,,0,UNKNOWN AMOUNT,PROPYLENE OXIDE,NO,,
1099476,EOX,000075-21-8,,0,UNKNOWN AMOUNT,ETHYLENE OXIDE,NO,,
1099476,DOX,000000-00-0,,0,UNKNOWN AMOUNT,"1,4-DIOXANE",NO,,
1099477,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LIMESTONE,NO,,
1099480,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,NO,,
1099482,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099483,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (PIPELINE CONDENSATE),UNKNOWN,0,UNKNOWN AMOUNT
1099484,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1099485,ODS,000000-00-0,,23000,BARREL(S),OIL: DIESEL,NO,,
1099487,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1099488,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,NO,,
1099489,AMA,007664-41-7,,296,PART(S) PER MILLION,"AMMONIA, ANHYDROUS",NO,,
1099490,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099491,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1099492,OTH,000000-00-0,,5,GALLON(S),OILY WATER,YES,5,GALLON(S)
1099494,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1099495,SAC,007664-93-9,,0,UNKNOWN AMOUNT,"SULFURIC ACID, SPENT",YES,0,UNKNOWN AMOUNT
1099496,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099497,OTH,000000-00-0,,8.5,GALLON(S),CONSENSATE,YES,8.5,GALLON(S)
1099498,NCC,000000-00-0,,10,POUND(S),PLASTIC PELLETS,NO,,
1099499,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099499,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1099501,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1099502,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099503,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099504,OTF,000000-00-0,,12,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1099504,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,NO,,
1099505,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1099506,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1099506,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099507,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1099508,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1099509,OTH,000000-00-0,,1200,GALLON(S),SYNTHETIC CABLE FLUID,YES,300,GALLON(S)
1099510,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1099511,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1099512,OUN,000000-00-0,,0.0075,GALLON(S),UNKNOWN OIL,YES,0.0075,GALLON(S)
1099513,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1099514,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1099515,DZB,000000-00-0,,100,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1099516,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099517,OTH,000000-00-0,,1000,BARREL(S),BUNKER C OIL,YES,1000,BARREL(S)
1099518,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1099519,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1099520,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099521,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1099522,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099523,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,NO,,
1099524,OTH,000000-00-0,,400,BARREL(S),CONDENSATE,NO,,
1099525,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,NO,,
1099526,OHY,000000-00-0,,15,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1099527,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",YES,0,UNKNOWN AMOUNT
1099528,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1099528,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CADMIUM,NO,,
1099528,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CHROMIUM,NO,,
1099529,OHY,000000-00-0,,0.5,GALLON(S),HYDRAULIC OIL,NO,,
1099530,NCC,000000-00-0,,1,QUART(S),GREASE,YES,1,QUART(S)
1099531,OIL,000000-00-0,,20.04,GALLON(S),OIL: CRUDE,YES,20.04,GALLON(S)
1099535,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1099536,JPE,000000-00-0,,5,GALLON(S),JET FUEL: JP-8,YES,5,GALLON(S)
1099537,OTH,000000-00-0,,0.25,CUP(S),OTHER OIL (LUBRICATING GREASE),YES,0.25,CUP(S)
1099538,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1099539,HCL,007647-01-0,,480,BARREL(S),HYDROCHLORIC ACID (15%),NO,,
1099540,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1099541,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1099542,OIL,000000-00-0,,0.43,GALLON(S),OIL: CRUDE,YES,0.43,GALLON(S)
1099544,OIL,000000-00-0,,3,GALLON(S),OIL: CRUDE,YES,3,GALLON(S)
1099545,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL (TDS),NO,,
1099546,OLB,000000-00-0,,5,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1099547,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099548,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099549,OTH,000000-00-0,,1,TEASPOON(S),OTHER OIL (OILY WATER MIX),YES,1,TABLESPOON(S)
1099550,OHY,000000-00-0,,2,OUNCE(S),HYDRAULIC OIL,YES,2,OUNCE(S)
1099552,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099553,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SILICON DIOXIDE,NO,,
1099554,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1099555,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1099556,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR (HYDRAULIC MIXTURE)",YES,0,UNKNOWN AMOUNT
1099556,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL (MOTOR OIL MIXTURE),YES,0,UNKNOWN AMOUNT
1099558,NCC,000000-00-0,,3,TON(S),HYDRATED LIME,YES,0,UNKNOWN AMOUNT
1099559,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1099560,VCM,000075-01-4,,0,UNKNOWN AMOUNT,VINYL CHLORIDE,NO,,
1099561,ODS,000000-00-0,,0.5,CUP(S),OIL: DIESEL,YES,0.5,CUP(S)
1099562,OLB,000000-00-0,,20,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1099563,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1099566,AMA,007664-41-7,,143,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1099566,HDS,007783-06-4,,126.4,POUND(S),HYDROGEN SULFIDE,NO,,
1099567,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1099568,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1099569,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099570,OIL,000000-00-0,,7000,GALLON(S),OIL: CRUDE,NO,,
1099571,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099572,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099574,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1099575,OTH,000000-00-0,,500,BARREL(S),PRODUCED WATER,UNKNOWN,0,UNKNOWN AMOUNT
1099576,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1099579,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1099580,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099582,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1099583,OHY,000000-00-0,,25,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1099586,OHY,000000-00-0,,0.2,GALLON(S),HYDRAULIC OIL,YES,0.2,GALLON(S)
1099587,NCC,000000-00-0,,4500,GALLON(S),RESIN SOLUTION,NO,,
1099588,OOD,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1099589,VCM,000075-01-4,,0,UNKNOWN AMOUNT,VINYL CHLORIDE,NO,,
1099590,OHY,000000-00-0,,3.6,GALLON(S),HYDRAULIC OIL,YES,3.6,GALLON(S)
1099591,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",NO,,
1099591,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CORROSIVE LIQUID,NO,,
1099593,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1099595,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,NO,,
1099596,OHY,000000-00-0,,3,GALLON(S),HYDRAULIC OIL,NO,,
1099597,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099598,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1099599,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099600,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099601,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099602,FMS,000000-00-0,,0,UNKNOWN AMOUNT,FORMALDEHYDE SOLUTION,NO,,
1099603,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099604,ASP,000000-00-0,,100,BARREL(S),ASPHALT,YES,100,BARREL(S)
1099605,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1099606,OLB,000000-00-0,,10,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1099607,OTH,000000-00-0,,1000,GALLON(S),BIO DIESEL,YES,1000,GALLON(S)
1099608,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HAZARDOUS CHECMICALS,NO,,
1099609,ODS,000000-00-0,,1500,BARREL(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1099610,OIL,000000-00-0,,150,BARREL(S),OIL: CRUDE,YES,150,BARREL(S)
1099611,OIL,000000-00-0,,0.0004,GALLON(S),OIL: CRUDE,YES,0.0004,GALLON(S)
1099612,SAC,007664-93-9,,5000,GALLON(S),"SULFURIC ACID, SPENT",YES,5000,GALLON(S)
1099613,OTD,000000-00-0,,100,BARREL(S),"OIL, FUEL: NO. 2-D",YES,70,BARREL(S)
1099614,OSX,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 6",YES,1,GALLON(S)
1099615,NCC,000000-00-0,,50,POUND(S),PULVERIZED LIMESTONE,NO,,
1099616,OTH,000000-00-0,,3,GALLON(S),OILY WATER MIXTURE,NO,,
1099617,XLX,000000-00-0,,0,UNKNOWN AMOUNT,"XYLENE (O-, M-, P-, & MIXTURES)",UNKNOWN,0,UNKNOWN AMOUNT
1099618,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE AND PROPYLENE MIXTURE,NO,,
1099619,NCC,000000-00-0,,0,UNKNOWN AMOUNT,DYE,YES,0,UNKNOWN AMOUNT
1099621,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1099622,OLB,000000-00-0,,0.5,PINT(S),"OIL, MISC: LUBRICATING",NO,,
1099624,ODS,000000-00-0,,55,GALLON(S),OIL: DIESEL,NO,,
1099625,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1099626,JPE,000000-00-0,,5300,GALLON(S),JET FUEL: JP-8,YES,0,UNKNOWN AMOUNT
1099627,NSV,000000-00-0,,75,BARREL(S),NAPHTHA: SOLVENT,YES,75,BARREL(S)
1099628,OSX,000000-00-0,,11000000,GALLON(S),"OIL, FUEL: NO. 6",YES,5000000,GALLON(S)
1099629,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",YES,1,GALLON(S)
1099630,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1099631,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,UNKNOWN,0,UNKNOWN AMOUNT
1099632,GAS,000000-00-0,,2000,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1099633,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099634,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099635,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1099639,OHY,000000-00-0,,0.5,PINT(S),HYDRAULIC OIL  (MOBLE DTE 25),YES,0.5,PINT(S)
1099640,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099641,NCC,000000-00-0,,10,POUND(S),NON-HAZARDOUS TRACER DYE,YES,0,UNKNOWN AMOUNT
1099642,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,YES,1,BARREL(S)
1099644,OTH,000000-00-0,,0,UNKNOWN AMOUNT,MACHINE OIL,NO,,
1099645,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1099646,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099647,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099649,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1099650,AMA,007664-41-7,,3645,POUND(S),"AMMONIA, ANHYDROUS",YES,3645,POUND(S)
1099651,OHY,000000-00-0,,0.8,GALLON(S),HYDRAULIC OIL,YES,0,GALLON(S)
1099652,OTH,000000-00-0,,0.066,GALLON(S),PRODUCED WATER,YES,0.066,GALLON(S)
1099653,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099654,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1099656,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1099656,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1099657,SCN,000143-33-9,,50,POUND(S),SODIUM CYANIDE,NO,,
1099657,SFA,007664-93-9,,500,GALLON(S),SULFURIC ACID (MIXTURE WITH NITRIC PHOSPHORIC ACID),NO,,
1099657,PAC,007664-38-2,,0,UNKNOWN AMOUNT,PHOSPHORIC ACID,NO,,
1099658,NCC,000000-00-0,,8,OUNCE(S),PAINT,NO,,
1099659,ONG,000000-00-0,,5,GALLON(S),NATURAL GAS CONDENSATE,NO,,
1099660,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1099661,OMT,000000-00-0,,50,GALLON(S),"OIL, MISC: MOTOR",YES,50,GALLON(S)
1099662,NCC,000000-00-0,,200,GALLON(S),BOILER BLOW DOWN WATER (3% METHANOL AND 1% OIL),YES,200,GALLON(S)
1099663,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099664,OIL,000000-00-0,,13.16,GALLON(S),OIL: CRUDE,YES,13.16,GALLON(S)
1099665,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1099666,OHY,000000-00-0,,60,GALLON(S),HYDRAULIC OIL,YES,60,GALLON(S)
1099667,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1099668,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1099669,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1099670,ONG,000000-00-0,,9258000,CUBIC FEET,NATURAL GAS,NO,,
1099671,OHY,000000-00-0,,1,OUNCE(S),HYDRAULIC OIL,YES,1,OUNCE(S)
1099672,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",NO,,
1099672,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1099673,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
