SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1060598,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1060598,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1060599,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
1060600,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1060600,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BATTERY ACID,YES,0,UNKNOWN AMOUNT
1060600,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1060601,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060602,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1060602,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1060602,OTH,000000-00-0,,0,UNKNOWN AMOUNT,RADIATOR FLUID,YES,0,UNKNOWN AMOUNT
1060603,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1060604,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1060605,OMT,000000-00-0,,2,QUART(S),"OIL, MISC: MOTOR",NO,,
1060606,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1060608,ODS,000000-00-0,,1,OUNCE(S),OIL: DIESEL,NO,,
1060609,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
1060610,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1060610,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1060610,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL (RADIATOR FLUID),YES,0,UNKNOWN AMOUNT
1060610,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1060610,OTH,000000-00-0,,0,UNKNOWN AMOUNT,POWER STEERING,YES,0,UNKNOWN AMOUNT
1060611,OMN,000000-00-0,,20,GALLON(S),"OIL, MISC: MINERAL",YES,10,GALLON(S)
1060613,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1060616,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,1,GALLON(S)
1060617,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1060620,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1060623,OTH,000000-00-0,,250,GALLON(S),DI-ELECTRIC FLUID,NO,,
1060624,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1060625,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1060625,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1060626,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1060627,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1060628,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060629,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060630,AMA,007664-41-7,,13.4,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1060631,OHY,000000-00-0,,2,GALLON(S),ENVIROLOGIC 3046 (HYDRAULIC FLUID),YES,2,GALLON(S)
1060632,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1060634,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1060635,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060636,NCC,000000-00-0,,15,GALLON(S),BILGE WATER,YES,15,GALLON(S)
1060637,ODS,000000-00-0,,3000,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1060640,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1060641,NCC,000000-00-0,,500,EACH,CAR BATTERY,NO,,
1060644,EGL,000107-21-1,,4,GALLON(S),ETHYLENE GLYCOL,NO,,
1060646,PRP,000000-00-0,,1,GALLON(S),PROPANE,NO,,
1060648,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060649,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060650,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SALT WATER,NO,,
1060650,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1060651,OTH,000000-00-0,,0.132,GALLON(S),CRUDE OIL WATER MIXTURE,YES,0.132,GALLON(S)
1060652,OIL,000000-00-0,,0.24,GALLON(S),OIL: CRUDE,YES,0.24,GALLON(S)
1060653,OHY,000000-00-0,,0.1,LITER(S),HYDRAULIC OIL,YES,0.1,LITER(S)
1060654,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1060656,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1060657,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1060658,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1060659,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1060660,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",UNKNOWN,0,UNKNOWN AMOUNT
1060661,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1060662,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1060663,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1060664,GAS,000000-00-0,,25,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1060665,OUN,000000-00-0,,200,GALLON(S),UNKNOWN OIL,NO,,
1060667,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060668,NCC,000000-00-0,,8500,GALLON(S),RAW SEWAGE,YES,8500,GALLON(S)
1060669,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060672,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060673,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1060674,OIL,000000-00-0,,9,GALLON(S),OIL: CRUDE,YES,6,GALLON(S)
1060676,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060678,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060679,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1060680,OTW,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1060681,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1060682,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1060683,SHP,000000-00-0,,400,GALLON(S),SODIUM HYPOCHLORITE (15% OR LESS,NO,,
1060685,ODS,000000-00-0,,1.5,GALLON(S),OIL: DIESEL,NO,,
1060686,SFA,007664-93-9,,10000,POUND(S),SULFURIC ACID,NO,,
1060687,NCC,000000-00-0,,4,GALLON(S),DRILLING MUD,YES,4,GALLON(S)
1060687,OIL,000000-00-0,,4.5,GALLON(S),OIL: CRUDE,YES,4.5,GALLON(S)
1060688,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060689,NCC,000000-00-0,,10,TON(S),WHEAT,NO,,
1060690,GAS,000000-00-0,,2,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1060691,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060692,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060693,OLB,000000-00-0,,3,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1060694,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,NO,,
1060695,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1060696,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060697,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1060699,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1060700,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,NO,,
1060701,ODS,000000-00-0,,0.25,GALLON(S),OIL: DIESEL,YES,0.25,GALLON(S)
1060702,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1060703,OTH,000000-00-0,,1,QUART(S),REFRIGERANT OIL,NO,,
1060703,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1060706,DRM,000000-00-0,,50,GALLON(S),DRILLING MUD (LOW TOXICITY),YES,0,UNKNOWN AMOUNT
1060707,OTH,000000-00-0,,56.25,BARREL(S),CONDENSATE,YES,56.25,BARREL(S)
1060708,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,NO,,
1060709,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1060711,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CONDENSATE,YES,0,UNKNOWN AMOUNT
1060712,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1060714,NCC,000000-00-0,,1,OUNCE(S),HYDRAZINE AQUEOUS SOULTION (UN 2029),NO,,
1060715,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1060716,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060717,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
1060718,NCC,000000-00-0,,1,PINT(S),CORROSION INHIBITOR,NO,,
1060719,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1060721,OLB,000000-00-0,,50,GALLON(S),"OIL, MISC: LUBRICATING",YES,50,GALLON(S)
1060723,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060726,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1060726,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060727,NCC,000000-00-0,,71.5,POUND(S),NON-ANHYDROUS AMMONIA,NO,,
1060728,OIL,000000-00-0,,2,QUART(S),OIL: CRUDE,YES,2,QUART(S)
1060729,GAS,000000-00-0,,4,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1060730,CRF,000000-00-0,,100,POUND(S),CHLOROFORM,NO,,
1060731,NCC,000000-00-0,,100,TON(S),COAL,NO,,
1060733,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1060734,OWA,000000-00-0,,0,UNKNOWN AMOUNT,WASTE OIL,YES,0,UNKNOWN AMOUNT
1060736,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1060738,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1060739,AMA,007664-41-7,,4,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1060741,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1060742,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
1060744,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1060747,CHG,000000-00-0,,1.1,GALLON(S),CRUDE HYDROCARBON FEEDSTOCK (CON,YES,1.1,GALLON(S)
1060748,OIL,000000-00-0,,20,BARREL(S),OIL: CRUDE,YES,1,BARREL(S)
1060749,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060751,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1060752,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060753,MNS,000000-00-0,,1,GALLON(S),MINERAL SPIRITS,YES,1,GALLON(S)
1060754,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060754,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1060755,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060756,HDS,007783-06-4,,352,POUND(S),HYDROGEN SULFIDE,NO,,
1060756,SFD,000000-00-0,,32419,POUND(S),SULFUR DIOXIDE,NO,,
1060756,NCC,000000-00-0,,1133,POUND(S),NITROGEN OXIDE,NO,,
1060757,OLB,000000-00-0,,1.5,GALLON(S),"OIL, MISC: LUBRICATING",YES,1.5,GALLON(S)
1060758,OLB,000000-00-0,,0.00617,GALLON(S),"OIL, MISC: LUBRICATING",YES,0.00617,GALLON(S)
1060759,OTF,000000-00-0,,40,GALLON(S),"OIL, MISC: TRANSFORMER",YES,40,GALLON(S)
1060760,GAS,000000-00-0,,6,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,6,GALLON(S)
1060761,OTH,000000-00-0,,0,UNKNOWN AMOUNT,RESIDUAL OIL,YES,0,UNKNOWN AMOUNT
1060762,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1060763,OIL,000000-00-0,,0.67,GALLON(S),OIL: CRUDE,YES,0.67,GALLON(S)
1060764,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060765,OTH,000000-00-0,,0,UNKNOWN AMOUNT,LIGHT OIL,YES,0,UNKNOWN AMOUNT
1060766,GAS,000000-00-0,,40,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1060767,ETL,000000-00-0,,100,POUND(S),ETHYLENE,NO,,
1060768,JPE,000000-00-0,,50,GALLON(S),JET FUEL: JP-8,NO,,
1060769,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,NO,,
1060769,NCC,000000-00-0,,1,BARREL(S),SALT WATER,NO,,
1060770,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1060771,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060772,GAS,000000-00-0,,40,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1060773,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1060774,GAS,000000-00-0,,150,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1060775,OHY,000000-00-0,,8,OUNCE(S),HYDRAULIC OIL,YES,8,OUNCE(S)
1060776,OTF,000000-00-0,,50,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1060777,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1060778,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,YES,20,GALLON(S)
1060779,NCC,000000-00-0,,15,OTHER,HAZARDUOUS WASTE SOLID,NO,,
1060779,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1060780,NCC,000000-00-0,,20,GALLON(S),ADHESIVE (MADE BY FIRESTONE),NO,,
1060781,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060782,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060783,ASU,010192-30-0,,0,UNKNOWN AMOUNT,AMMONIUM BISULFITE,UNKNOWN,0,UNKNOWN AMOUNT
1060784,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
1060785,OIL,000000-00-0,,54,BARREL(S),OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
1060785,NCC,000000-00-0,,20,BARREL(S),PRODUCED WATER,UNKNOWN,0,UNKNOWN AMOUNT
1060786,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1060787,OTW,000000-00-0,,1,QUART(S),"OIL, FUEL: NO. 2",YES,1,QUART(S)
1060788,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1060789,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1060790,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1060791,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060792,OHY,000000-00-0,,1,CUP(S),HYDRAULIC OIL,YES,1,CUP(S)
1060793,CSS,000000-00-0,,300,GALLON(S),CAUSTIC SODA SOLUTION,NO,,
1060794,GAS,000000-00-0,,2,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1060796,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060798,OTH,000000-00-0,,16,BARREL(S),CONDENSATE,YES,16,BARREL(S)
1060799,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SODA ASH,YES,0,UNKNOWN AMOUNT
1060800,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060801,OMT,000000-00-0,,15,GALLON(S),"OIL, MISC: MOTOR",YES,15,GALLON(S)
1060802,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
1060803,OMT,000000-00-0,,9,GALLON(S),"OIL, MISC: MOTOR",YES,1,GALLON(S)
1060804,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1060805,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,NO,,
1060806,NCC,000000-00-0,,70,TON(S),COAL,NO,,
1060808,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060809,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1060810,NCC,000000-00-0,,12,TON(S),"""DUST COLLECTOR DUST""",NO,,
1060810,NCC,000000-00-0,,165,POUND(S),LEAD COMPOUNDS (MIXTURE),NO,,
1060811,PCB,000000-00-0,,6000,PART(S) PER MILLION,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
1060811,BNZ,000071-43-2,,500,PART(S) PER MILLION,BENZENE,YES,0,UNKNOWN AMOUNT
1060811,NCC,000000-00-0,,500,PART(S) PER MILLION,DECACHLOROBIPHENYL,YES,0,UNKNOWN AMOUNT
1060811,NCC,000000-00-0,,500,PART(S) PER MILLION,TETRACHLORO-M-XYLENE,YES,0,UNKNOWN AMOUNT
1060811,TTE,000127-18-4,,500,PART(S) PER MILLION,TETRACHLOROETHYLENE,YES,0,UNKNOWN AMOUNT
1060811,NCC,000000-00-0,,4700,PART(S) PER MILLION,AROCLOR 1248,YES,0,UNKNOWN AMOUNT
1060811,NCC,000000-00-0,,6500,PART(S) PER MILLION,AROCLOR 1260,YES,0,UNKNOWN AMOUNT
1060812,NCC,000000-00-0,,0.5,CUP(S),AFF (AQUEOUS FOAM),YES,0.5,CUP(S)
1060813,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
1060814,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1060815,BDI,000000-00-0,,15,POUND(S),BUTADIENE,NO,,
1060815,NCC,000000-00-0,,745,POUND(S),HYDROCARBONS; OTHER,NO,,
1060817,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1060820,OSX,000000-00-0,,2,GALLON(S),"OIL, FUEL: NO. 6",YES,2,GALLON(S)
1060821,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1060822,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HAZARDOUS WASTE (D002 CORROSIVE),NO,,
1060823,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1060825,OTW,000000-00-0,,50,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1060826,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060827,NCC,000000-00-0,,62.1,POUND(S),NON-ANHYDROUS AMMONIA,NO,,
1060828,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,90,UNKNOWN AMOUNT
1060829,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060830,EDC,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE DICHLORIDE,NO,,
1060831,OUN,000000-00-0,,25,DROP(S),UNKNOWN OIL,YES,25,DROP(S)
1060832,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1060832,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1060832,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1060835,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1060836,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060838,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060839,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
1060840,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
1060841,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1060842,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060843,NSV,000000-00-0,,100,POUND(S),NAPHTHA: SOLVENT VOC'S,NO,,
1060843,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
1060845,ODS,000000-00-0,,0.08,GALLON(S),OIL: DIESEL,NO,,
1060846,OIL,000000-00-0,,0.19,GALLON(S),OIL: CRUDE,YES,0.19,GALLON(S)
1060847,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WASTE WATER,NO,,
1060848,OIL,000000-00-0,,36.5,BARREL(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1060848,NCC,000000-00-0,,3.3,BARREL(S),PRODUCED WATER,YES,0,UNKNOWN AMOUNT
1060851,OTH,000000-00-0,,4,OUNCE(S),OILY WATER MIXTURE,YES,4,OUNCE(S)
1060853,OTD,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2-D",YES,1,GALLON(S)
1060854,OWA,000000-00-0,,55,GALLON(S),WASTE OIL,NO,,
1060856,HDS,007783-06-4,,1500,POUND(S),HYDROGEN SULFIDE,NO,,
1060857,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060858,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1060861,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1060862,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1060863,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060864,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
1060865,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1060868,SAC,007664-93-9,,200,GALLON(S),"SULFURIC ACID, SPENT",NO,,
1060870,OMT,000000-00-0,,0.5,GALLON(S),"OIL, MISC: MOTOR",YES,0.5,GALLON(S)
1060871,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060872,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1060873,ONG,000000-00-0,,13000,OTHER,NATURAL GAS,NO,,
1060874,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
1060874,HDS,007783-06-4,,100,POUND(S),HYDROGEN SULFIDE,NO,,
1060874,SFD,000000-00-0,,500,POUND(S),SULFUR DIOXIDE,NO,,
1060874,NCC,000000-00-0,,200,POUND(S),NITROGEN OXIDES,NO,,
1060874,NCC,000000-00-0,,100,POUND(S),VOLITALE ORGANIC COMPOUNDS,NO,,
1060875,GAS,000000-00-0,,15,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1060876,NCC,000000-00-0,,200,POUND(S),GRAVEL,NO,,
