SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
840158,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840159,OMN,000000-00-0,,27,GALLON(S),"OIL, MISC: MINERAL (NON PCB)",YES,1,GALLON(S)
840160,PAC,007664-38-2,,1000,GALLON(S),PHOSPHORIC ACID,NO,,
840161,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840162,NCC,000000-00-0,,3,GALLON(S), K-170 LISTED HAZARDOUS WASTE,NO,,
840163,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
840164,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,NO,,
840167,OTD,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2-D",YES,1,GALLON(S)
840168,TTT,000000-00-0,,0,UNKNOWN AMOUNT,TITANIUM TETRACHLORIDE,NO,,
840169,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840170,NCC,000000-00-0,,5464,POUND(S),METHANOL,YES,5464,POUND(S)
840171,ONG,000000-00-0,,16067.22,MIL CBF,NATURAL GAS,NO,,
840171,NCC,000000-00-0,,1202.46,POUND(S),NITROGEN OXIDE,NO,,
840172,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
840173,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840174,NCC,000000-00-0,,1,GALLON(S),CONDENSATE,YES,1,GALLON(S)
840175,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",YES,0,UNKNOWN AMOUNT
840176,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,YES,4,GALLON(S)
840178,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840179,OTF,000000-00-0,,20,GALLON(S),"OIL, MISC: TRANSFORMER",YES,1,GALLON(S)
840179,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
840180,OTH,000000-00-0,,1,TEASPOON(S),BUNKER OIL,YES,1,TEASPOON(S)
840181,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
840181,OUN,000000-00-0,,234,GALLON(S),UNKNOWN OIL,YES,234,GALLON(S)
840182,AMA,007664-41-7,,1,CUP(S),"AMMONIA, ANHYDROUS",NO,,
840183,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
840184,GAS,000000-00-0,,3,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,3,GALLON(S)
840185,OTD,000000-00-0,,150,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
840186,OTH,000000-00-0,,300,GALLON(S),OTHER OIL: DIELECTRIC FLUID,UNKNOWN,0,UNKNOWN AMOUNT
840187,OHY,000000-00-0,,6,GALLON(S),HYDRAULIC OIL,YES,6,GALLON(S)
840189,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PRODUCED WATER,YES,0,UNKNOWN AMOUNT
840190,VCM,000075-01-4,,0,UNKNOWN AMOUNT,VINYL CHLORIDE,NO,,
840191,NCC,000000-00-0,,140.19,POUND(S),NITROGEN DIOXIDE,NO,,
840191,NCC,000000-00-0,,266.53,POUND(S),NITROGEN OXIDE,NO,,
840191,ONG,000000-00-0,,20699.72,MIL CBF,NATURAL GAS,NO,,
840191,NCC,000000-00-0,,2803.71,POUND(S),NITROGEN OXIDES,NO,,
840192,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR",YES,5,GALLON(S)
840194,NCC,000000-00-0,,20,GALLON(S),FUEL OIL AND GASOLINE,NO,,
840196,AMN,000000-00-0,,0,UNKNOWN AMOUNT,AMMONIUM NITRATE,NO,,
840197,NCC,000000-00-0,,33,BARREL(S),SYNTHETIC BASED MUD,YES,33,BARREL(S)
840198,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
840199,OIL,000000-00-0,,2,GALLON(S),OIL: CRUDE,NO,,
840201,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840202,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840203,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840204,UNK,000000-00-0,,15,GALLON(S),UNKNOWN MATERIAL,NO,,
840205,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CRS-2 ROAD OIL,YES,0,UNKNOWN AMOUNT
840206,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOC,NO,,
840206,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
840206,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
840206,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NOX,NO,,
840208,OIL,000000-00-0,,0.5,GALLON(S),OIL: CRUDE,YES,0.5,GALLON(S)
840210,OMN,000000-00-0,,22,GALLON(S),"OIL, MISC: MINERAL",YES,22,GALLON(S)
840211,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CONDENSATE NATURAL GAS MIXTURE,NO,,
840214,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
840215,OTF,000000-00-0,,20,GALLON(S),"OIL, MISC: TRANSFORMER",UNKNOWN,0,UNKNOWN AMOUNT
840216,OMN,000000-00-0,,32,GALLON(S),"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
840217,OHY,000000-00-0,,8,GALLON(S),HYDRAULIC OIL,NO,,
840218,OTH,000000-00-0,,40,BARREL(S),OIL BASED MUD,YES,40,BARREL(S)
840219,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
840220,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID,NO,,
840221,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840222,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOLATILE ORGANIC COMPOUNDS,NO,,
840222,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
840222,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
840222,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
840223,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840224,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840225,NCC,000000-00-0,,883,GALLON(S),SYNTHETIC MUD,YES,756,GALLON(S)
840226,NCC,000000-00-0,,262,POUND(S),VOLATILE ORGANIC COMPOUND,NO,,
840226,NCC,000000-00-0,,36,POUND(S),NITROGEN OXIDE,NO,,
840226,CMO,000000-00-0,,198,POUND(S),CARBON MONOXIDE,NO,,
840226,SFD,000000-00-0,,63,POUND(S),SULFUR DIOXIDE,NO,,
840227,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840228,UNK,000000-00-0,,0,GALLON(S),UNKNOWN MATERIAL,NO,,
840230,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
840233,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
840234,MCR,007439-97-6,,0,UNKNOWN AMOUNT,MERCURY,NO,,
840235,EDC,000000-00-0,,100,POUND(S),ETHYLENE DICHLORIDE,NO,,
840239,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
840240,OLB,000000-00-0,,10,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
840241,OIL,000000-00-0,,0.2,GALLON(S),OIL: CRUDE,YES,0.2,GALLON(S)
840242,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840244,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
840245,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840246,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840247,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CONTAMINATED GROUND WATER AND SEWAGE,YES,0,UNKNOWN AMOUNT
840248,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840249,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
840252,OTH,000000-00-0,,50,GALLON(S),OTHER OIL (ULTRA LOW SULFUR DIESEL),NO,,
840253,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
840254,OUN,000000-00-0,,8,GALLON(S),UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840255,OTD,000000-00-0,,15,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
840256,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840257,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
840259,CCW,000000-00-0,,0,UNKNOWN AMOUNT,CREOSOTE,NO,,
840259,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
840259,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TIRES,NO,,
840259,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BATTERIES,NO,,
840260,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
840261,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
840264,JPE,000000-00-0,,0,UNKNOWN AMOUNT,JET FUEL: JP-8,NO,,
840266,ODS,000000-00-0,,25,BARREL(S),OIL: DIESEL,YES,25,BARREL(S)
840267,NCC,000000-00-0,,1500,GALLON(S),PARAFFIN WAX,YES,50,GALLON(S)
840268,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
840268,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
840269,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
840271,OTH,000000-00-0,,25,BARREL(S),OTHER OIL/ MIXTURE OF JET FUEL AND GASOLINE,YES,0,UNKNOWN AMOUNT
840272,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
840273,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
840274,AMA,007664-41-7,,128,POUND(S),"AMMONIA, ANHYDROUS",NO,,
840276,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840277,PAT,000000-00-0,,40,GALLON(S),N-PROPYL ACETATE,NO,,
840279,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840280,OTD,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2-D",YES,1,GALLON(S)
840284,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
840285,OTD,000000-00-0,,10,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
840286,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840287,NCC,000000-00-0,,2,LITER(S),COPPER PHOSPHATE AQUEOUS SATURATED SOLUTION,NO,,
840289,NCC,000000-00-0,,1.5,BARREL(S),SLURRY CUTTER MIXTURE,NO,,
840290,OMN,000000-00-0,,5,GALLON(S),"OIL, MISC: MINERAL",NO,,
840291,GAS,000000-00-0,,2,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
840292,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
840294,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840295,STY,000100-42-5,,0,UNKNOWN AMOUNT,STYRENE,NO,,
840295,NCC,000000-00-0,,0,UNKNOWN AMOUNT,METHANOL METH ACROLATE (MMA),NO,,
840295,NCC,000000-00-0,,0,UNKNOWN AMOUNT,METHYL ETHYL KETONE (MEK),NO,,
840295,TOL,000108-88-3,,0,UNKNOWN AMOUNT,TOLUENE,NO,,
840295,NCC,000000-00-0,,0,UNKNOWN AMOUNT,DIMETHYL  PHTHALATE,NO,,
840296,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
840297,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
840299,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
840301,OIL,000000-00-0,,160,BARREL(S),OIL: CRUDE,NO,,
840302,NCC,000000-00-0,,0,UNKNOWN AMOUNT,USED OIL,NO,,
840303,OMN,000000-00-0,,1.5,GALLON(S),"OIL, MISC: MINERAL",YES,1.5,GALLON(S)
840304,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITRIC ACID,NO,,
840305,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840306,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
840307,OIL,000000-00-0,,1,PINT(S),OIL: CRUDE,YES,1,PINT(S)
840308,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840309,NCC,000000-00-0,,3,GALLON(S),SYNITHIC BASED MUD,YES,3,GALLON(S)
840310,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
840311,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
840312,OTD,000000-00-0,,2,GALLON(S),"OIL, FUEL: NO. 2-D",YES,2,GALLON(S)
840313,BDI,000000-00-0,,49.57,POUND(S),BUTADIENE,NO,,
840313,BNZ,000071-43-2,,164,POUND(S),BENZENE,NO,,
840313,NCC,000000-00-0,,147.2,POUND(S),PENTENENITRILE,NO,,
840314,OIL,000000-00-0,,10,GALLON(S),OIL: CRUDE,YES,10,GALLON(S)
840315,NCC,000000-00-0,,1,TEASPOON(S),BUNKER OIL,YES,1,TEASPOON(S)
840316,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
840317,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",YES,1,GALLON(S)
840318,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840319,ODS,000000-00-0,,6,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
840320,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840321,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
840322,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
840323,BSS,000000-00-0,,1,GALLON(S),BILGE SLOPS,YES,1,GALLON(S)
840324,OMN,000000-00-0,,50,GALLON(S),"OIL, MISC: MINERAL",YES,1,GALLON(S)
840325,OMT,000000-00-0,,2,GALLON(S),"OIL, MISC: MOTOR",NO,,
840326,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840327,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,20,GALLON(S)
840331,PFA,030525-89-4,,10,POUND(S),PARAFORMALDEHYDE,NO,,
840332,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
840336,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
840338,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
840339,MAR,000000-00-0,,1,EACH,DELCO 08-031824,YES,1,EACH
840340,MAR,000000-00-0,,1,EACH,DELCO S2000 08-029548,YES,1,EACH
840341,MAR,000000-00-0,,1,EACH,DELCO S2000  08-029764,YES,1,EACH
840343,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITGROGEN OXIDE,NO,,
840343,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
840343,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOLATILE ORGANIC COMPOUND,NO,,
840343,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
840344,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840345,OMN,000000-00-0,,8,GALLON(S),"OIL, MISC: MINERAL",YES,4,GALLON(S)
840346,OTH,000000-00-0,,0,UNKNOWN AMOUNT,BUNKER OIL,NO,,
840349,NCC,000000-00-0,,8.7,POUND(S),VOLATILE ORGANIC COMPOUND,NO,,
840349,NCC,000000-00-0,,17.3,POUND(S),NITROGEN OXIDE,NO,,
840349,CMO,000000-00-0,,94.1,POUND(S),CARBON MONOXIDE,NO,,
840349,SFD,000000-00-0,,13.5,POUND(S),SULFUR DIOXIDE,NO,,
840350,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840351,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840355,MAR,000000-00-0,,1,EACH,DELCO S2000 BATTERY # 08-036306,YES,1,EACH
840356,OTH,000000-00-0,,6,GALLON(S),BIO-DEGRADABLE OIL,YES,6,GALLON(S)
840357,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840358,OTH,000000-00-0,,0,UNKNOWN AMOUNT,EMULSIFIED OILY WATER MIXTURE,YES,0,UNKNOWN AMOUNT
840360,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
840361,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
840362,NCC,000000-00-0,,0,UNKNOWN AMOUNT,EMULSIFIED ASPHALT,YES,0,UNKNOWN AMOUNT
840363,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840364,OUN,000000-00-0,,7,GALLON(S),UNKNOWN OIL,YES,7,GALLON(S)
840365,PPL,000000-00-0,,170,BARREL(S),PROPYLENE,NO,,
840367,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FIRE FIGHTING FOAM,YES,0,UNKNOWN AMOUNT
840368,ACT,000067-64-1,,5,GALLON(S),ACETONE,YES,1,GALLON(S)
840369,OSB,000000-00-0,,1,GALLON(S),"OIL, EDIBLE: SOYA BEAN",YES,1,GALLON(S)
840370,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840371,OMN,000000-00-0,,30,GALLON(S),"OIL, MISC: MINERAL",NO,,
840372,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
840375,OIL,000000-00-0,,5,GALLON(S),OIL: CRUDE,YES,5,GALLON(S)
840376,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
840377,OTH,000000-00-0,,15,GALLON(S),OTHER OIL; USED COOKING OIL,YES,15,GALLON(S)
840378,NCC,000000-00-0,,1,GALLON(S),AFFF FOAM,YES,1,GALLON(S)
840379,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
840381,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
840382,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
840383,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
840384,OTD,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2-D",YES,1,GALLON(S)
840385,GAS,000000-00-0,,30,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,30,GALLON(S)
840386,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT FUMES,NO,,
840386,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
840387,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
840389,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
840390,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FOOD WASTE,YES,0,UNKNOWN AMOUNT
840390,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840391,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CUTTING OIL,NO,,
840391,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CRANK CASE OIL,NO,,
840391,OTH,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
840392,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
840393,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
840396,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,NO,,
840397,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
840399,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840400,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840401,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,YES,50,GALLON(S)
840402,NCC,000000-00-0,,32400,POUND(S),TAILINGS (CRUSH WASTE ROCKS),NO,,
840403,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840404,OIL,000000-00-0,,30,BARREL(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
840405,OIL,000000-00-0,,0.25,GALLON(S),OIL: CRUDE,YES,0.25,GALLON(S)
840406,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840407,OTD,000000-00-0,,12,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
840408,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HUMAN WASTE,YES,0,UNKNOWN AMOUNT
840410,RFG,000000-00-0,,20,POUND(S),REFRIGERANT GASES,NO,,
840412,SFA,007664-93-9,,100,GALLON(S),SULFURIC ACID,NO,,
840413,GAS,000000-00-0,,3,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,OUNCE(S)
840414,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,UNKNOWN,0,UNKNOWN AMOUNT
840415,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
840415,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOC,NO,,
840416,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
840417,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840419,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
840420,OMN,000000-00-0,,37,GALLON(S),"OIL, MISC: MINERAL",YES,37,GALLON(S)
840421,OIL,000000-00-0,,20,GALLON(S),OIL: CRUDE,YES,20,GALLON(S)
840422,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
840423,JPE,000000-00-0,,5,GALLON(S),JET FUEL: JP-8,NO,,
840424,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
840425,OTD,000000-00-0,,50,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
840426,OLB,000000-00-0,,1,CUP(S),"OIL, MISC: LUBRICATING",YES,1,CUP(S)
840428,OTD,000000-00-0,,30,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
840429,NCC,000000-00-0,,20,GALLON(S),SOLVENT,NO,,
840430,NCC,000000-00-0,,277.3,POUND(S),VOLATILE ORGANIC COMPOUNDS,NO,,
840430,NCC,000000-00-0,,37.3,POUND(S),NITROGEN OXIDE,NO,,
840430,CMO,000000-00-0,,203.1,POUND(S),CARBON MONOXIDE,NO,,
840430,SFD,000000-00-0,,131.6,POUND(S),SULFUR DIOXIDE,NO,,
840431,OTD,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
840434,NCC,000000-00-0,,217.1,POUND(S),VOLATILE ORGANIC COMPOUNDS,NO,,
840434,NCC,000000-00-0,,33.1,POUND(S),NITROGEN OXIDE,NO,,
840434,CMO,000000-00-0,,180.3,POUND(S),CARBON MONOXIDE,NO,,
840434,SFD,000000-00-0,,54,POUND(S),SULFUR DIOXIDE,NO,,
840435,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COAL,YES,0,UNKNOWN AMOUNT
840435,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
840436,NCC,000000-00-0,,0.05,GALLON(S),GLYCOL,YES,0.05,GALLON(S)
840437,NCC,000000-00-0,,100,GALLON(S),CORROSION INHIBATOR,YES,100,GALLON(S)
840438,SFD,000000-00-0,,662,POUND(S),SULFUR DIOXIDE,NO,,
840439,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
840440,OTD,000000-00-0,,0.5,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
840441,NCC,000000-00-0,,1,TEASPOON(S),BUNKER OIL,YES,1,TEASPOON(S)
